"date","close","volume","open","high","low"
"2009/07/02","896.4300","0.0000","921.2400","921.2400","896.4200"
"2009/07/01","923.3300","0.0000","920.8200","931.9200","920.8200"
"2009/06/30","919.3200","0.0000","927.1500","930.0100","912.8600"
"2009/06/29","927.2300","0.0000","919.8600","927.9900","916.1800"
"2009/06/26","918.9000","0.0000","918.8400","922.0000","913.0300"
"2009/06/25","920.2600","0.0000","899.4500","921.4200","896.2700"
"2009/06/24","900.9400","0.0000","896.3100","910.8500","896.3100"
"2009/06/23","895.1000","0.0000","893.4600","898.6900","888.8600"
"2009/06/22","893.0400","0.0000","918.1300","918.1300","893.0400"
"2009/06/19","921.2300","0.0000","919.9600","927.0900","915.8000"
"2009/06/18","918.3700","0.0000","910.8600","921.9300","907.9400"
"2009/06/17","910.7100","0.0000","911.8900","918.4400","903.7800"
"2009/06/16","911.9700","0.0000","925.6000","928.0000","911.6000"
"2009/06/15","923.7200","0.0000","942.4500","942.4500","919.6500"
"2009/06/12","946.2100","0.0000","943.4400","946.3000","935.6600"
"2009/06/11","944.8900","0.0000","939.0400","956.2300","939.0400"
"2009/06/10","939.1500","0.0000","942.7300","949.7700","927.9700"
"2009/06/09","942.4300","0.0000","940.3500","946.9200","936.1500"
"2009/06/08","939.1400","0.0000","938.1200","946.3300","926.4400"
"2009/06/05","940.0900","0.0000","945.6700","951.6900","934.1300"
"2009/06/04","942.4600","0.0000","932.4900","942.4700","929.3200"
"2009/06/03","931.7600","0.0000","942.5100","942.5100","923.8500"
"2009/06/02","944.7400","0.0000","942.8700","949.3800","938.4600"
"2009/06/01","942.8700","0.0000","923.2600","947.7700","923.2600"
"2009/05/29","919.1400","0.0000","907.0200","920.0200","903.5600"
"2009/05/28","906.8300","0.0000","892.9600","909.4500","887.6000"
"2009/05/27","893.0600","0.0000","909.9500","913.8400","891.8700"
"2009/05/26","910.3300","0.0000","887.0000","911.7600","881.4600"
"2009/05/22","887.0000","0.0000","888.6800","896.6500","883.7500"
"2009/05/21","888.3300","0.0000","900.4200","900.4200","879.6100"
"2009/05/20","903.4700","0.0000","908.6200","924.6000","901.3700"
"2009/05/19","908.1300","0.0000","909.6700","916.3900","905.2200"
"2009/05/18","909.7100","0.0000","886.0700","910.0000","886.0700"
"2009/05/15","882.8800","0.0000","892.7600","896.9700","878.9400"
"2009/05/14","893.0700","0.0000","884.2400","898.3600","882.5200"
"2009/05/13","883.9200","0.0000","905.4000","905.4000","882.8000"
"2009/05/12","908.3500","0.0000","910.5200","915.5700","896.4600"
"2009/05/11","909.2400","0.0000","922.9900","922.9900","908.6800"
"2009/05/08","929.2300","0.0000","909.0300","930.1700","909.0300"
"2009/05/07","907.3900","0.0000","919.5800","929.5800","901.3600"
"2009/05/06","919.5300","0.0000","903.9500","920.2800","903.9500"
"2009/05/05","903.8000","0.0000","906.1000","907.7000","897.3400"
"2009/05/04","907.2400","0.0000","879.2100","907.8500","879.2100"
"2009/05/01","877.5200","0.0000","872.7400","880.4800","866.1000"
"2009/04/30","872.8100","0.0000","876.5900","888.7000","868.5100"
"2009/04/29","873.6400","0.0000","856.8500","882.0600","856.8500"
"2009/04/28","855.1600","0.0000","854.4800","864.4800","847.1200"
"2009/04/27","857.5100","0.0000","862.8200","868.8300","854.6500"
"2009/04/24","866.2300","0.0000","853.9100","871.8000","853.9100"
"2009/04/23","851.9200","0.0000","844.6200","852.8700","835.4500"
"2009/04/22","843.5500","0.0000","847.2600","861.7800","840.5700"
"2009/04/21","850.0800","0.0000","831.2500","850.0900","826.8300"
"2009/04/20","832.3900","0.0000","868.2700","868.2700","832.3900"
"2009/04/17","869.6000","0.0000","865.1800","875.6300","860.8700"
"2009/04/16","865.3000","0.0000","854.5400","870.3500","847.0400"
"2009/04/15","852.0600","0.0000","839.4400","852.9300","835.5800"
"2009/04/14","841.5000","0.0000","856.8800","856.8800","840.2500"
"2009/04/13","858.7300","0.0000","855.3300","864.3100","845.3500"
"2009/04/09","856.5600","0.0000","829.2900","856.9100","829.2900"
"2009/04/08","825.1600","0.0000","816.7600","828.4200","814.8400"
"2009/04/07","815.5500","0.0000","834.1200","834.1200","814.5300"
"2009/04/06","835.4800","0.0000","839.7500","839.7500","822.7900"
"2009/04/03","842.5000","0.0000","835.1300","842.5000","826.7000"
"2009/04/02","834.3800","0.0000","814.5300","845.6100","814.5300"
"2009/04/01","811.0800","0.0000","793.5900","813.6200","783.3200"
"2009/03/31","797.8700","0.0000","790.8800","810.4800","790.8800"
"2009/03/30","787.5300","0.0000","809.0700","809.0700","779.8100"
"2009/03/27","815.9400","0.0000","828.6800","828.6800","813.4300"
"2009/03/26","832.8600","0.0000","814.0600","832.9800","814.0600"
"2009/03/25","813.8800","0.0000","806.8100","826.7800","791.3700"
"2009/03/24","822.9200","0.0000","822.9200","822.9200","822.9200"
"2009/03/23","822.9200","0.0000","772.3100","823.3700","772.3100"
"2009/03/20","768.5400","0.0000","784.5800","788.9100","766.2000"
"2009/03/19","784.0400","0.0000","797.9200","803.2400","781.8200"
"2009/03/18","794.3500","0.0000","776.0100","803.0400","765.6400"
"2009/03/17","778.1200","0.0000","753.8800","778.1200","749.9300"
"2009/03/16","753.8900","0.0000","758.8400","774.5300","753.3700"
"2009/03/13","756.5500","0.0000","751.9700","758.2900","742.4600"
"2009/03/12","750.7400","0.0000","720.8900","752.6300","714.7600"
"2009/03/11","721.3600","0.0000","719.5900","731.9200","713.8500"
"2009/03/10","719.6000","0.0000","679.2800","719.6000","679.2800"
"2009/03/09","676.5300","0.0000","680.7600","695.2700","672.8800"
"2009/03/06","683.3800","0.0000","684.0400","699.0900","666.7900"
"2009/03/05","682.5500","0.0000","708.2700","708.2700","677.9300"
"2009/03/04","712.8700","0.0000","698.6000","724.1200","698.6000"
"2009/03/03","696.3300","0.0000","704.4400","711.6700","692.3000"
"2009/03/02","700.8200","0.0000","729.5700","729.5700","699.7000"
"2009/02/27","735.0900","0.0000","749.9300","751.2700","734.5200"
"2009/02/26","752.8300","0.0000","765.7600","779.4200","751.7500"
"2009/02/25","764.9000","0.0000","770.6400","780.1200","752.8900"
"2009/02/24","773.1400","0.0000","744.6900","775.4900","744.6900"
"2009/02/23","743.3300","0.0000","773.2500","777.8500","742.3700"
"2009/02/20","770.0500","0.0000","775.8700","778.6900","754.2500"
"2009/02/19","778.9400","0.0000","787.9100","797.5800","777.0300"
"2009/02/18","788.4200","0.0000","791.0600","796.1700","780.4300"
"2009/02/17","789.1700","0.0000","818.6100","818.6100","789.1700"
"2009/02/13","826.8400","0.0000","833.9500","839.4300","825.2100"
"2009/02/12","835.1900","0.0000","829.9100","835.4800","808.0600"
"2009/02/11","833.7400","0.0000","827.4100","838.2200","822.3000"
"2009/02/10","827.1600","0.0000","866.8700","868.0500","822.9900"
"2009/02/09","869.8900","0.0000","868.2400","875.0100","861.6500"
"2009/02/06","868.6000","0.0000","846.0900","870.7500","845.4200"
"2009/02/05","845.8500","0.0000","831.7500","850.5500","819.9100"
"2009/02/04","832.2300","0.0000","837.7700","851.8500","829.1800"
"2009/02/03","838.5100","0.0000","825.6900","842.6000","821.9800"
"2009/02/02","825.4400","0.0000","823.0900","830.7800","812.8700"
"2009/01/30","825.8800","0.0000","845.6900","851.6600","821.6700"
"2009/01/29","845.1400","0.0000","868.8900","868.8900","844.1500"
"2009/01/28","874.0900","0.0000","845.7300","877.8600","845.7300"
"2009/01/27","845.7100","0.0000","837.3000","850.4500","835.4000"
"2009/01/26","836.5700","0.0000","832.5000","852.5300","827.6900"
"2009/01/23","831.9500","0.0000","822.1600","838.6100","806.0700"
"2009/01/22","827.5000","0.0000","839.7400","839.7400","811.2900"
"2009/01/21","840.2400","0.0000","806.7700","841.7200","804.3000"
"2009/01/20","805.2200","0.0000","849.6400","849.6400","804.4700"
"2009/01/16","850.1200","0.0000","844.4500","858.1300","830.6600"
"2009/01/15","843.7400","0.0000","841.9900","851.5900","817.0400"
"2009/01/14","842.6200","0.0000","867.2800","867.2800","836.9300"
"2009/01/13","871.7900","0.0000","869.7900","877.0200","862.0200"
"2009/01/12","870.2600","0.0000","890.4000","890.4000","864.3200"
"2009/01/09","890.3500","0.0000","909.9100","911.9300","888.3100"
"2009/01/08","909.7300","0.0000","905.7300","910.0000","896.8100"
"2009/01/07","906.6500","0.0000","927.4500","927.4500","902.3700"
"2009/01/06","934.7000","0.0000","931.1700","943.8500","927.2800"
"2009/01/05","927.4500","0.0000","929.1700","936.6300","919.5300"
"2009/01/02","931.8000","0.0000","902.9900","934.7400","899.3500"
"2008/12/31","903.2500","0.0000","890.5900","910.3200","889.6700"
"2008/12/30","890.6400","0.0000","870.5800","891.1200","870.5800"
"2008/12/29","869.4200","0.0000","872.3700","873.7600","857.0700"
"2008/12/26","872.8000","0.0000","869.5100","873.7400","866.5200"
"2008/12/24","868.1500","0.0000","863.8700","869.7900","861.4400"
"2008/12/23","863.1600","0.0000","874.3100","880.4400","860.1600"
"2008/12/22","871.6300","0.0000","887.2000","887.3700","857.0900"
"2008/12/19","887.8800","0.0000","886.9600","905.4700","883.0200"
"2008/12/18","885.2800","0.0000","905.9800","911.0200","877.4400"
"2008/12/17","904.4200","0.0000","908.1600","918.8500","895.9400"
"2008/12/16","913.1800","0.0000","871.5300","914.6600","871.5300"
"2008/12/15","868.5700","0.0000","881.0700","884.6300","857.7200"
"2008/12/12","879.7300","0.0000","871.7900","883.2400","851.3500"
"2008/12/11","873.5900","0.0000","898.3500","904.6300","868.7300"
"2008/12/10","899.2400","0.0000","892.1700","908.2700","885.4500"
"2008/12/09","888.6700","0.0000","906.4800","916.2600","885.3800"
"2008/12/08","909.7000","0.0000","882.7100","918.5700","882.7100"
"2008/12/05","845.2200","0.0000","845.2200","845.2200","845.2200"
"2008/12/04","845.2200","0.0000","869.7500","875.6000","833.6000"
"2008/12/03","870.7400","0.0000","843.6000","873.1200","827.6000"
"2008/12/02","848.8100","0.0000","817.9400","850.5400","817.9400"
"2008/12/01","816.2100","0.0000","888.6100","888.6100","815.6900"
"2008/11/28","896.2400","0.0000","886.8900","896.2500","881.2100"
"2008/11/26","887.6800","0.0000","852.9000","887.6800","841.3700"
"2008/11/25","857.3900","0.0000","853.4000","868.9400","834.9900"
"2008/11/24","851.8100","0.0000","801.2000","865.6000","801.2000"
"2008/11/21","800.0300","0.0000","755.8400","801.2000","741.0200"
"2008/11/20","752.4400","0.0000","805.8700","820.5200","747.7800"
"2008/11/19","806.5800","0.0000","859.0300","864.5700","806.1800"
"2008/11/18","859.1200","0.0000","852.3400","865.9000","826.8400"
"2008/11/17","850.7500","0.0000","873.2300","882.2900","848.9800"
"2008/11/14","873.2900","0.0000","904.3600","916.8800","869.8800"
"2008/11/13","911.2900","0.0000","853.1300","913.0100","818.6900"
"2008/11/12","852.3000","0.0000","893.3900","893.3900","850.4800"
"2008/11/11","898.9500","0.0000","917.1500","917.1500","884.9000"
"2008/11/10","919.2100","0.0000","936.7500","951.9500","907.4700"
"2008/11/07","930.6600","0.0000","907.4400","931.4600","906.9000"
"2008/11/06","904.8800","0.0000","952.4000","952.4000","899.7300"
"2008/11/05","952.7700","0.0000","1001.8400","1001.8400","949.8600"
"2008/11/04","1005.7500","0.0000","971.3100","1007.5100","971.3100"
"2008/11/03","966.3000","0.0000","968.6700","975.5700","958.8200"
"2008/10/31","968.7500","0.0000","953.1100","984.3800","944.5900"
"2008/10/30","954.0900","0.0000","939.3800","963.2300","928.5000"
"2008/10/29","930.0900","0.0000","939.5100","969.9700","922.2600"
"2008/10/28","940.5100","0.0000","848.9200","940.5100","845.2700"
"2008/10/27","848.9200","0.0000","874.2800","893.7800","846.7500"
"2008/10/24","876.7700","0.0000","895.2200","896.3000","852.8500"
"2008/10/23","908.1100","0.0000","899.0800","922.8300","858.4400"
"2008/10/22","896.7800","0.0000","951.6700","951.6700","875.8100"
"2008/10/21","955.0500","0.0000","980.4000","985.4400","952.4700"
"2008/10/20","985.4000","0.0000","943.5100","985.4000","943.5100"
"2008/10/17","940.5500","0.0000","942.2900","984.6400","918.7400"
"2008/10/16","946.4300","0.0000","909.5300","947.7100","865.8300"
"2008/10/15","907.8400","0.0000","994.6000","994.6000","903.9900"
"2008/10/14","998.0100","0.0000","1009.9700","1044.3100","972.0700"
"2008/10/13","1003.3500","0.0000","912.7500","1006.9300","912.7500"
"2008/10/10","899.2200","0.0000","902.3100","936.3600","839.8000"
"2008/10/09","909.9200","0.0000","988.4200","1005.2500","909.1900"
"2008/10/08","984.9400","0.0000","988.9100","1021.0600","970.9700"
"2008/10/07","996.2300","0.0000","1057.6000","1072.9100","996.2300"
"2008/10/06","1056.8900","0.0000","1097.5600","1097.5600","1007.9700"
"2008/10/03","1099.2300","0.0000","1115.1600","1153.8200","1098.1400"
"2008/10/02","1114.2800","0.0000","1160.6400","1160.6400","1111.4300"
"2008/10/01","1161.0600","0.0000","1164.1700","1167.0300","1140.7700"
"2008/09/30","1164.7400","0.0000","1113.7800","1168.0300","1113.7800"
"2008/09/29","1213.0100","0.0000","1213.0100","1213.0100","1213.0100"
"2008/09/26","1213.0100","0.0000","1204.4700","1215.7700","1187.5400"
"2008/09/25","1209.1800","0.0000","1187.8700","1220.0300","1187.8700"
"2008/09/24","1185.8700","0.0000","1188.7900","1197.4100","1179.7900"
"2008/09/23","1188.2200","0.0000","1207.6100","1221.1500","1187.0600"
"2008/09/22","1207.0900","0.0000","1255.3700","1255.3700","1205.6100"
"2008/09/19","1255.0800","0.0000","1213.1100","1265.1200","1213.1100"
"2008/09/18","1206.5100","0.0000","1157.0800","1211.1400","1133.5000"
"2008/09/17","1156.3900","0.0000","1210.3400","1210.3400","1155.8800"
"2008/09/16","1213.5900","0.0000","1188.3100","1214.8400","1169.2800"
"2008/09/15","1192.7000","0.0000","1250.9200","1250.9200","1192.7000"
"2008/09/12","1251.7000","0.0000","1245.8800","1255.0900","1233.8100"
"2008/09/11","1249.0500","0.0000","1229.0400","1249.9800","1211.5400"
"2008/09/10","1232.0400","0.0000","1227.5000","1243.9000","1221.6000"
"2008/09/09","1224.5100","0.0000","1267.9800","1268.6600","1224.5100"
"2008/09/08","1267.7900","0.0000","1249.5000","1274.4200","1247.1200"
"2008/09/05","1242.3100","0.0000","1233.2100","1244.9400","1217.2300"
"2008/09/04","1236.8300","0.0000","1271.8000","1270.8000","1232.8300"
"2008/09/03","1274.9800","0.0000","1276.6100","1280.6000","1265.5900"
"2008/09/02","1277.5800","0.0000","1287.8300","1303.0400","1272.2000"
"2008/08/29","1282.8300","0.0000","1296.4900","1297.5900","1282.7400"
"2008/08/28","1300.6800","0.0000","1283.7900","1300.6800","1283.7900"
"2008/08/27","1281.6600","0.0000","1271.2900","1285.0500","1270.0300"
"2008/08/26","1271.5100","0.0000","1267.0300","1275.6500","1263.2100"
"2008/08/25","1266.8400","0.0000","1290.4700","1290.4700","1264.8700"
"2008/08/22","1292.2000","0.0000","1277.5900","1293.0900","1277.5900"
"2008/08/21","1277.7200","0.0000","1271.0700","1281.4000","1265.2200"
"2008/08/20","1274.5400","0.0000","1267.3400","1276.0100","1261.1600"
"2008/08/19","1266.6900","0.0000","1276.6500","1276.6500","1263.1100"
"2008/08/18","1278.6000","0.0000","1298.1400","1300.2200","1274.5100"
"2008/08/15","1298.2000","0.0000","1293.8500","1302.0500","1290.7400"
"2008/08/14","1292.9300","0.0000","1282.1100","1300.1100","1276.8400"
"2008/08/13","1285.8300","0.0000","1288.6400","1294.0300","1274.8600"
"2008/08/12","1289.5900","0.0000","1304.7900","1304.7900","1285.6400"
"2008/08/11","1305.3200","0.0000","1294.4200","1313.1500","1291.4100"
"2008/08/08","1296.3200","0.0000","1266.2900","1297.8500","1262.1100"
"2008/08/07","1266.0700","0.0000","1286.5100","1286.5100","1264.2900"
"2008/08/06","1289.1900","0.0000","1283.9900","1291.6700","1276.0000"
"2008/08/05","1284.8800","0.0000","1254.8700","1284.8800","1254.6700"
"2008/08/04","1249.0100","0.0000","1260.1600","1260.4900","1247.4500"
"2008/08/01","1260.3100","0.0000","1269.4200","1270.5200","1254.5400"
"2008/07/31","1267.3800","0.0000","1281.3700","1284.9300","1265.9700"
"2008/07/30","1284.2600","0.0000","1264.5200","1284.3300","1264.5200"
"2008/07/29","1263.2000","0.0000","1236.3800","1263.2000","1236.3800"
"2008/07/28","1234.3700","0.0000","1257.7600","1260.0900","1234.3700"
"2008/07/25","1257.7600","0.0000","1253.5100","1263.2300","1251.7500"
"2008/07/24","1252.5400","0.0000","1283.2200","1283.2200","1251.4800"
"2008/07/23","1282.1900","0.0000","1278.8700","1291.1700","1276.0600"
"2008/07/22","1277.0000","0.0000","1257.0800","1277.4200","1248.8300"
"2008/07/21","1260.0000","0.0000","1261.8200","1267.7400","1255.7000"
"2008/07/18","1260.6800","0.0000","1258.2200","1262.2300","1251.8100"
"2008/07/17","1260.3200","0.0000","1246.3100","1262.3100","1241.4900"
"2008/07/16","1245.3600","0.0000","1214.6500","1245.5200","1211.3900"
"2008/07/15","1214.9100","0.0000","1226.8300","1234.3500","1200.4400"
"2008/07/14","1228.3000","0.0000","1241.6100","1253.5000","1225.0100"
"2008/07/11","1239.4900","0.0000","1248.6600","1257.2700","1225.3500"
"2008/07/10","1253.3900","0.0000","1245.2500","1257.6500","1236.7600"
"2008/07/09","1244.6900","0.0000","1273.3800","1277.3600","1244.5700"
"2008/07/08","1273.7000","0.0000","1251.8400","1274.1700","1242.8400"
"2008/07/07","1252.3100","0.0000","1262.9000","1273.9500","1240.6800"
"2008/07/03","1262.9000","0.0000","1262.9600","1271.4800","1252.0100"
"2008/07/02","1261.5200","0.0000","1285.8200","1292.1700","1261.5100"
"2008/07/01","1284.9100","0.0000","1276.6900","1285.3100","1260.6800"
"2008/06/30","1280.0000","0.0000","1278.0600","1290.3100","1274.8600"
"2008/06/27","1278.3800","0.0000","1283.6000","1289.4500","1272.0000"
"2008/06/26","1283.1500","0.0000","1316.2900","1316.2900","1283.1500"
"2008/06/25","1321.9700","0.0000","1314.5400","1335.6300","1314.5400"
"2008/06/24","1314.2900","0.0000","1317.2300","1326.0200","1304.4200"
"2008/06/23","1318.0000","0.0000","1319.7700","1323.7800","1315.3100"
"2008/06/20","1317.9300","0.0000","1341.0200","1341.0200","1314.4600"
"2008/06/19","1342.8300","0.0000","1336.8900","1347.6600","1330.5000"
"2008/06/18","1337.8100","0.0000","1349.5900","1349.5900","1333.4000"
"2008/06/17","1350.9300","0.0000","1360.7100","1366.5900","1350.5400"
"2008/06/16","1360.1400","0.0000","1358.8500","1364.7000","1352.0700"
"2008/06/13","1360.0300","0.0000","1341.8100","1360.0300","1341.7100"
"2008/06/12","1339.8700","0.0000","1335.7800","1353.0300","1331.2900"
"2008/06/11","1335.4900","0.0000","1357.0900","1357.0900","1335.4700"
"2008/06/10","1358.4400","0.0000","1358.9800","1366.8400","1351.5600"
"2008/06/09","1361.7600","0.0000","1360.8300","1370.6300","1350.6200"
"2008/06/06","1360.6800","0.0000","1400.0600","1400.0600","1359.9000"
"2008/06/05","1404.0500","0.0000","1377.4800","1404.0500","1377.4800"
"2008/06/04","1377.2000","0.0000","1376.2600","1388.1800","1371.7400"
"2008/06/03","1377.6500","0.0000","1386.4200","1393.1200","1370.1200"
"2008/06/02","1385.6700","0.0000","1399.6200","1399.6200","1377.7900"
"2008/05/30","1400.3800","0.0000","1398.3600","1404.4600","1398.0800"
"2008/05/29","1398.2600","0.0000","1390.5000","1406.3200","1388.5900"
"2008/05/28","1390.8400","0.0000","1386.5400","1391.2500","1378.1600"
"2008/05/27","1385.3500","0.0000","1375.9700","1387.4000","1373.0700"
"2008/05/23","1375.9300","0.0000","1392.2000","1392.2000","1373.7200"
"2008/05/22","1394.3500","0.0000","1390.8300","1399.0700","1390.2300"
"2008/05/21","1390.7100","0.0000","1414.0600","1419.1200","1388.8100"
"2008/05/20","1413.4000","0.0000","1424.4900","1424.4900","1409.0900"
"2008/05/19","1426.6300","0.0000","1425.2800","1440.2400","1421.6300"
"2008/05/16","1425.3500","0.0000","1423.8900","1425.8200","1414.3500"
"2008/05/15","1423.5700","0.0000","1408.3600","1424.4000","1406.8700"
"2008/05/14","1408.6600","0.0000","1405.6500","1420.1900","1405.6500"
"2008/05/13","1403.0400","0.0000","1404.4000","1406.3000","1396.2600"
"2008/05/12","1403.5800","0.0000","1389.4000","1404.0600","1386.2000"
"2008/05/09","1388.2800","0.0000","1394.9000","1394.9000","1384.1100"
"2008/05/08","1397.6800","0.0000","1394.2900","1402.3500","1389.3900"
"2008/05/07","1392.5700","0.0000","1417.4900","1419.5400","1391.1600"
"2008/05/06","1418.2600","0.0000","1405.6000","1421.5700","1397.1000"
"2008/05/05","1407.4900","0.0000","1415.3400","1415.7000","1404.3700"
"2008/05/02","1413.9000","0.0000","1409.1600","1422.7200","1406.2500"
"2008/05/01","1409.3400","0.0000","1385.9700","1410.0700","1383.0700"
"2008/04/30","1385.5900","0.0000","1391.2200","1404.5700","1384.2500"
"2008/04/29","1390.9400","0.0000","1395.6100","1397.0000","1386.7000"
"2008/04/28","1396.3700","0.0000","1397.9600","1402.9000","1394.4000"
"2008/04/25","1397.8400","0.0000","1387.8800","1399.1100","1379.9800"
"2008/04/24","1388.8200","0.0000","1380.5200","1397.7200","1371.0900"
"2008/04/23","1379.9300","0.0000","1378.4000","1387.8700","1372.2400"
"2008/04/22","1375.9400","0.0000","1386.4300","1386.4300","1369.8400"
"2008/04/21","1388.1700","0.0000","1387.7200","1390.2300","1379.2500"
"2008/04/18","1390.3300","0.0000","1369.0000","1395.9000","1369.0000"
"2008/04/17","1360.1800","0.0000","1363.3700","1368.6000","1357.2500"
"2008/04/16","1364.7100","0.0000","1337.0200","1365.4900","1337.0200"
"2008/04/15","1334.4300","0.0000","1331.7200","1337.7200","1324.3500"
"2008/04/14","1328.3200","0.0000","1332.2000","1335.6400","1326.1600"
"2008/04/11","1332.8300","0.0000","1357.9800","1357.9800","1331.2100"
"2008/04/10","1360.5500","0.0000","1355.3700","1367.2400","1350.1100"
"2008/04/09","1354.4900","0.0000","1365.5000","1368.3900","1349.9700"
"2008/04/08","1365.5400","0.0000","1370.1600","1370.1600","1360.6200"
"2008/04/07","1372.5400","0.0000","1373.6900","1386.7400","1369.0200"
"2008/04/04","1370.4000","0.0000","1369.8500","1380.9100","1362.8300"
"2008/04/03","1369.3100","0.0000","1365.6900","1375.6600","1358.6800"
"2008/04/02","1367.5300","0.0000","1369.9600","1377.9500","1361.5500"
"2008/04/01","1370.1800","0.0000","1326.4100","1370.1800","1326.4100"
"2008/03/31","1322.7000","0.0000","1315.9200","1328.5200","1312.1800"
"2008/03/28","1315.2200","0.0000","1327.0200","1334.8700","1312.9500"
"2008/03/27","1325.7600","0.0000","1340.3400","1345.6200","1325.6600"
"2008/03/26","1341.1300","0.0000","1352.4500","1352.4500","1336.4100"
"2008/03/25","1352.9900","0.0000","1349.0700","1357.4700","1341.2100"
"2008/03/24","1349.8800","0.0000","1330.2900","1359.6800","1330.2900"
"2008/03/20","1298.4200","0.0000","1298.4200","1298.4200","1298.4200"
"2008/03/19","1298.4200","0.0000","1330.9700","1341.5100","1298.4200"
"2008/03/18","1330.7400","0.0000","1277.1600","1330.7400","1277.1600"
"2008/03/17","1276.6000","0.0000","1283.2100","1287.5000","1256.9800"
"2008/03/14","1288.1400","0.0000","1316.0500","1321.4700","1274.8600"
"2008/03/13","1315.4800","0.0000","1305.2600","1321.6800","1282.1100"
"2008/03/12","1308.7700","0.0000","1321.1300","1333.2600","1307.8600"
"2008/03/11","1320.6500","0.0000","1274.4000","1320.6500","1274.4000"
"2008/03/10","1273.3700","0.0000","1293.1600","1295.0100","1272.6600"
"2008/03/07","1293.3700","0.0000","1301.5300","1313.2400","1282.4300"
"2008/03/06","1304.3400","0.0000","1332.2000","1332.2000","1303.4200"
"2008/03/05","1333.7000","0.0000","1327.6900","1344.1900","1320.2200"
"2008/03/04","1326.7500","0.0000","1329.5800","1331.0300","1307.3900"
"2008/03/03","1331.3400","0.0000","1330.4500","1335.1300","1320.0400"
"2008/02/29","1330.6300","0.0000","1364.0700","1364.0700","1325.4200"
"2008/02/28","1367.6800","0.0000","1378.1600","1378.1600","1363.1600"
"2008/02/27","1380.0200","0.0000","1378.9500","1388.3400","1372.0000"
"2008/02/26","1381.2900","0.0000","1371.7600","1387.3400","1363.2900"
"2008/02/25","1371.8000","0.0000","1352.7500","1374.3600","1346.0300"
"2008/02/22","1353.1100","0.0000","1344.2200","1354.3000","1327.0400"
"2008/02/21","1342.5300","0.0000","1362.2100","1367.9400","1339.3400"
"2008/02/20","1360.0300","0.0000","1348.3900","1363.7100","1336.5500"
"2008/02/19","1348.7800","0.0000","1355.8600","1367.2800","1345.0500"
"2008/02/15","1349.9900","0.0000","1347.5200","1350.0000","1338.1300"
"2008/02/14","1348.8600","0.0000","1367.3300","1368.1600","1347.3100"
"2008/02/13","1367.2100","0.0000","1353.1200","1369.2300","1350.7800"
"2008/02/12","1348.8600","0.0000","1340.5500","1362.1000","1339.3600"
"2008/02/11","1339.1300","0.0000","1331.9200","1341.4000","1320.3200"
"2008/02/08","1331.2900","0.0000","1336.8800","1341.2200","1321.0600"
"2008/02/07","1336.9100","0.0000","1324.0100","1347.1600","1316.7500"
"2008/02/06","1326.4500","0.0000","1339.4800","1351.9600","1324.3400"
"2008/02/05","1336.6400","0.0000","1380.2800","1380.2800","1336.6400"
"2008/02/04","1380.8200","0.0000","1395.3800","1395.3800","1379.6900"
"2008/02/01","1395.4200","0.0000","1378.6000","1396.0200","1375.9300"
"2008/01/31","1378.5500","0.0000","1351.9800","1385.6200","1334.0800"
"2008/01/30","1355.8100","0.0000","1362.2200","1385.8600","1352.9500"
"2008/01/29","1362.3000","0.0000","1355.9400","1364.9300","1350.1900"
"2008/01/28","1353.9700","0.0000","1330.7000","1353.9700","1322.2600"
"2008/01/25","1330.6100","0.0000","1357.3200","1368.5600","1327.5000"
"2008/01/24","1352.0700","0.0000","1340.1300","1355.1500","1334.3100"
"2008/01/23","1338.6000","0.0000","1310.4100","1339.0900","1270.0500"
"2008/01/22","1310.5000","0.0000","1312.9400","1322.0900","1274.2900"
"2008/01/18","1325.1900","0.0000","1333.9000","1350.2800","1312.5100"
"2008/01/17","1333.2500","0.0000","1374.7900","1377.7200","1330.6700"
"2008/01/16","1373.2000","0.0000","1377.4100","1391.9900","1364.2700"
"2008/01/15","1380.9500","0.0000","1411.8800","1411.8800","1380.6000"
"2008/01/14","1416.2500","0.0000","1402.9100","1417.8900","1402.9100"
"2008/01/11","1401.0200","0.0000","1419.9100","1419.9100","1394.8300"
"2008/01/10","1420.3300","0.0000","1406.7800","1429.0700","1395.3000"
"2008/01/09","1409.1300","0.0000","1390.2500","1409.1900","1378.7000"
"2008/01/08","1390.1900","0.0000","1415.7100","1430.2800","1388.3000"
"2008/01/07","1416.1800","0.0000","1414.0700","1423.8700","1403.4500"
"2008/01/04","1411.6300","0.0000","1411.6300","1444.0100","1411.1900"
"2008/01/03","1447.1600","0.0000","1447.1600","1456.8000","1443.7300"
"2008/01/02","1447.1600","0.0000","1447.1600","1471.7700","1442.0700"
"2007/12/31","1468.3600","0.0000","1468.3600","1475.8300","1465.1300"
"2007/12/28","1478.4900","0.0000","1478.4900","1487.9000","1471.7400"
"2007/12/27","1476.3700","0.0000","1476.3700","1495.0500","1475.8600"
"2007/12/26","1497.6600","0.0000","1497.6600","1498.8500","1488.2000"
"2007/12/24","1496.4500","0.0000","1496.4500","1497.6300","1484.5500"
"2007/12/21","1484.4600","0.0000","1484.4600","1485.4000","1463.1900"
"2007/12/20","1460.1200","0.0000","1460.1200","1461.5300","1447.2200"
"2007/12/19","1453.0000","0.0000","1453.0000","1464.4000","1445.4900"
